CustomerID,Predicted_CLV
12501.0,3421.452
12502.0,20006.383
12504.0,867.88434
12506.0,157.2351
12507.0,3035.1453
12508.0,729.2732
12509.0,185.79457
12510.0,2031.0485
12512.0,459.821
12513.0,631.44214
12514.0,1352.0668
12515.0,378.66946
12516.0,2971.6248
12517.0,12296.767
12518.0,10367.364
12519.0,313.82037
12520.0,11660.631
12521.0,631.44214
12522.0,531.38855
12523.0,20847.0
12524.0,33747.67
12526.0,3795.8728
12527.0,1166.0192
12528.0,10864.187
12530.0,6494.015
12531.0,187.30057
12532.0,360.37357
12534.0,1372.6676
12535.0,1354.3058
12536.0,45974.58
12538.0,372.6305
12539.0,23522.953
12540.0,241082.28
12541.0,2713.9963
12544.0,372.6305
12545.0,2031.0485
12546.0,2254.2832
12547.0,517.2235
12548.0,162.2861
12550.0,1049.1576
12551.0,185.79457
12552.0,777.46313
12553.0,36231.797
12556.0,1095.7037
12557.0,61102.11
12558.0,313.59814
12559.0,1067.1453
12560.0,6746.07
12561.0,233.90495
12562.0,26786.463
12564.0,505.11514
12565.0,173.13553
12566.0,346.20853
12567.0,93336.04
12569.0,143512.08
12571.0,885.70355
12572.0,2077.7998
12573.0,182.25806
12574.0,218.72638
12576.0,6962.8066
12577.0,1810.8787
12578.0,6305.678
12579.0,426.85938
12580.0,412.76233
12581.0,223.50269
12582.0,871.5385
12583.0,117748.56
12584.0,21230.254
12585.0,3911.1511
12586.0,223.50269
12587.0,219.8868
12588.0,223.50269
12589.0,1259.1799
12590.0,48331.38
12591.0,426.85938
12592.0,763.2981
12593.0,1278.6857
12594.0,31723.22
12596.0,1095.7037
12597.0,16810.543
12598.0,24345.006
12599.0,7791.6074
12600.0,26334.732
12601.0,3687.9885
12602.0,182.25806
12603.0,689.4895
12604.0,545.7189
12607.0,1801.3789
12609.0,3001.9902
12610.0,10442.064
12611.0,1196.8187
12612.0,639.1118
12613.0,16265.349
12614.0,285.61853
12615.0,8300.942
12616.0,1354.3058
12617.0,360.37357
12618.0,199.95961
12619.0,31953.057
12620.0,3898.139
12621.0,292092.7
12622.0,185.79457
12623.0,285.61853
12624.0,1245.015
12625.0,4564.7236
12626.0,60942.258
12627.0,30858.916
12628.0,1974.3044
12630.0,2267.2932
12631.0,574.1302
12633.0,8660.616
12635.0,3691.2507
12637.0,49666.402
12638.0,588.2952
12639.0,517.2808
12640.0,3062.677
12641.0,185.79457
12642.0,2713.9963
12643.0,19662.967
12644.0,517.2808
12645.0,6956.3916
12646.0,2896.2163
12647.0,45653.03
12648.0,285.61853
12649.0,1667.3451
12650.0,229.02756
12651.0,162.2861
12652.0,894.3316
12653.0,5048.8184
12654.0,3702.1533
12656.0,20151.723
12657.0,6508.18
12658.0,604.61896
12659.0,176.45114
12660.0,248.06995
12662.0,42578.152
12664.0,40237.996
12665.0,157.2351
12667.0,651.38464
12668.0,16810.543
12669.0,8947.439
12670.0,15687.189
12672.0,233.90495
12673.0,1028.5428
12674.0,7060.253
12676.0,8569.005
12678.0,221123.38
12679.0,4378.0757
12680.0,3469.6887
12681.0,315734.44
12682.0,379911.34
12683.0,125184.38
12684.0,15220.295
12685.0,16769.6
12686.0,162.2861
12688.0,6725.303
12689.0,2234.7068
12690.0,378.66946
12691.0,6484.5723
12693.0,3545.0972
12694.0,1573.3129
12695.0,2716.8706
12697.0,2411.0872
12700.0,21884.48
12701.0,1422.2094
12702.0,232.8914
12703.0,274.46072
12704.0,18955.059
12705.0,63781.527
12707.0,631.44214
12708.0,28661.312
12709.0,144648.03
12710.0,3048.512
12712.0,53784.555
12713.0,843.8144
12714.0,27457.684
12715.0,346.20853
12716.0,1989.8578
12717.0,2031.0485
12718.0,233.90495
12719.0,1177.8533
12720.0,143671.6
12721.0,14798.32
12722.0,4075.9167
12723.0,4183.817
12724.0,4000.5083
12725.0,426.85938
12726.0,17023.05
12727.0,26742.47
12728.0,3545.0972
12729.0,505.11514
12731.0,313874.25
12732.0,233.90495
12733.0,378.66946
12734.0,162.2861
12735.0,1422.2094
12736.0,233.90495
12738.0,182.25806
12739.0,2031.0485
12740.0,426.85938
12743.0,1067.1453
12744.0,152760.48
12747.0,44517.98
12748.0,7.080836e+06
12749.0,20047.66
12750.0,266.8468
12752.0,5844.3955
12753.0,268026.1
12754.0,10117.214
12755.0,10392.079
12756.0,162.2861
12757.0,105355.37
12758.0,6291.513
12759.0,3944.9346
12762.0,3896.8843
12763.0,871.5385
12764.0,2226.0515
12766.0,47045.457
12769.0,1223.6284
12770.0,1806.1654
12772.0,894.3316
12775.0,7319.5176
12778.0,5567.38
12779.0,29612.803
12781.0,1589.9573
12782.0,11799.864
12783.0,12414.047
12784.0,1130.9822
12785.0,285.61853
12787.0,1403.6925
12789.0,162.2861
12790.0,285.61853
12791.0,209.3377
12792.0,378.66946
12793.0,1067.1453
12794.0,1589.9573
12795.0,441.0244
12797.0,233.90495
12798.0,23703.076
12802.0,426.85938
12808.0,1383.7516
12809.0,517.2808
12811.0,1387.4059
12812.0,233.90495
12814.0,173.13553
12815.0,2065.2668
12816.0,1084.2311
12817.0,182.25806
12818.0,1801.3789
12820.0,3697.5989
12821.0,162.2861
12822.0,1728.139
12823.0,8374.153
12824.0,378.66946
12826.0,10764.237
12827.0,1211.5239
12828.0,6304.468
12829.0,610.89935
12830.0,40528.383
12831.0,209.3377
12832.0,729.2732
12833.0,426.85938
12834.0,285.61853
12836.0,9484.737
12837.0,173.13553
12838.0,1275.5037
12839.0,76228.51
12840.0,10942.332
12841.0,100822.88
12842.0,2281.0928
12843.0,13535.34
12844.0,664.424
12845.0,2050.3535
12847.0,908.49664
12849.0,2079.4316
12851.0,173.13553
12852.0,285.61853
12853.0,10766.129
12854.0,3883.9739
12855.0,157.2351
12856.0,12478.718
12857.0,2165.7356
12863.0,535.10004
12864.0,173.13553
12865.0,3024.979
12866.0,602.8836
12867.0,26742.47
12868.0,9950.361
12871.0,694.9041
12872.0,1095.7037
12873.0,358.46545
12875.0,650.259
12876.0,5048.8184
12877.0,22359.842
12878.0,1589.9573
12879.0,1600.099
12881.0,285.61853
12882.0,3057.5654
12883.0,3012.4893
12884.0,285.61853
12885.0,3048.512
12886.0,3029.4583
12888.0,682.64716
12890.0,372.6305
12891.0,1133.6312
12893.0,210.8396
12895.0,694.9041
12897.0,517.2235
12901.0,499890.66
12902.0,173.13553
12904.0,885.70355
12906.0,13646.071
12908.0,1408.371
12909.0,10442.064
12910.0,24328.875
12912.0,8160.931
12913.0,12195.9375
12915.0,694.9041
12916.0,12689.279
12917.0,619.96936
12919.0,8511.062
12920.0,196.4231
12921.0,570281.3
12922.0,378.66946
12923.0,185.79457
12924.0,3773.0073
12925.0,1194.177
12928.0,10442.064
12929.0,162.2861
12930.0,749.20105
12931.0,634988.6
12933.0,1661.5674
12935.0,14691.731
12936.0,4124.2993
12937.0,5669.1763
12938.0,176.45114
12939.0,92054.836
12940.0,1573.3129
12942.0,1813.0375
12944.0,1109.8687
12945.0,505.11514
12947.0,9950.361
12948.0,14766.432
12949.0,30106.79
12950.0,5131.5376
12951.0,6677.003
12952.0,5563.7817
12953.0,360.57172
12955.0,52037.73
12956.0,162.2861
12957.0,29941.06
12962.0,511.49915
12963.0,15616.06
12965.0,729.3897
12966.0,229.00932
12967.0,3691.2507
12968.0,173.13553
12970.0,2211.7126
12971.0,962622.2
12974.0,173.13553
12976.0,675.32446
12977.0,157.2351
12980.0,71142.45
12981.0,709.06915
12982.0,378.66946
12984.0,176.45114
12985.0,2145.133
12987.0,1067.1453
12988.0,544.48517
12989.0,100114.12
12990.0,1278.7535
12991.0,885.70355
12993.0,2233.4705
12994.0,2624.4229
12995.0,209.3377
12997.0,4460.5063
12999.0,1356.9414
13000.0,1524.6149
13001.0,112998.39
13002.0,165.24428
13003.0,914.1533
13004.0,99534.12
13005.0,871.5385
13006.0,162.2861
13008.0,233.90495
13011.0,157.2351
13012.0,13423.798
13013.0,62549.465
13014.0,31723.22
13015.0,16265.349
13016.0,2049.7134
13017.0,142.17609
13018.0,201695.11
13021.0,22155.38
13023.0,1261.3387
13026.0,5269.9375
13027.0,43250.64
13028.0,1259.1799
13029.0,3049.3103
13030.0,1436.3743
13032.0,2031.0485
13033.0,196.67453
13034.0,1245.015
13035.0,1573.3129
13037.0,2242.096
13038.0,2242.096
13040.0,1308.0898
13043.0,535.10004
13044.0,602.8836
13045.0,285.61853
13046.0,1129.8113
13047.0,31044.887
13048.0,7070.5767
13049.0,1245.015
13050.0,93642.81
13052.0,346.20853
13055.0,3048.512
13058.0,1004.0411
13059.0,185.79457
13060.0,285.61853
13061.0,233.90495
13062.0,346.20853
13064.0,4392.2407
13065.0,209.3377
13066.0,867.88434
13067.0,162.2861
13068.0,697.0102
13069.0,113458.5
13070.0,233.90495
13072.0,185.79457
13075.0,894.3316
13077.0,3031.6177
13078.0,349331.1
13079.0,1875.7017
13080.0,157.2351
13081.0,311928.4
13082.0,31938.89
13083.0,565.46606
13085.0,763.2981
13089.0,5.7070785e+06
13090.0,118272.734
13091.0,360.37357
13092.0,2973.7942
13093.0,59800.586
13094.0,25367.865
13095.0,157.2351
13097.0,54813.277
13098.0,814614.2
13099.0,209.3377
13101.0,162.2861
13102.0,151663.55
13103.0,248.06995
13104.0,6804.5493
13106.0,157.2351
13107.0,5655.011
13108.0,346.20853
13109.0,1422.2094
13110.0,10957.033
13113.0,300519.8
13115.0,8375.643
13116.0,535.10004
13117.0,9257.818
13118.0,5969.8438
13120.0,157.2351
13121.0,274.46072
13122.0,1573.3129
13124.0,12915.544
13126.0,17175.732
13127.0,233.90495
13130.0,157.2351
13131.0,2748.2146
13132.0,157.2351
13133.0,459.821
13134.0,6942.2266
13135.0,4446.8984
13136.0,12174.312
13137.0,29328.537
13138.0,6181.662
13139.0,36794.26
13140.0,1278.6857
13141.0,11976.947
13142.0,299.78357
13144.0,162.2861
13145.0,2798.1968
13146.0,248.06995
13147.0,3153.7776
13148.0,45653.03
13149.0,6508.18
13151.0,1163.0771
13153.0,450.1193
13155.0,3787.1724
13157.0,6619.1353
13158.0,4424.5977
13159.0,5698.635
13160.0,176.45114
13161.0,162.2861
13162.0,6494.015
13165.0,2031.0485
13166.0,426.85938
13167.0,3329.2424
13168.0,5309.338
13169.0,1354.3058
13170.0,176.45114
13171.0,1383.7516
13173.0,626.056
13174.0,8961.6045
13176.0,535.10004
13177.0,269.35162
13178.0,64626.727
13182.0,165.24428
13183.0,32565.58
13184.0,18381.299
13185.0,157.2351
13186.0,3959.0996
13187.0,233.90495
13188.0,176.45114
13189.0,592.8258
13192.0,1573.3129
13193.0,162.2861
13194.0,157.2351
13196.0,6956.3916
13198.0,19977.865
13199.0,377652.47
13200.0,3632.3462
13203.0,3664.9326
13207.0,559.8839
13208.0,7571.363
13209.0,46599.977
13210.0,346.20853
13211.0,3095.2634
13212.0,2063.8782
13213.0,7410.0293
13216.0,313.82037
13217.0,1387.4059
13218.0,157.2351
13220.0,3545.0972
13221.0,1589.9573
13223.0,485.7634
13224.0,5048.8184
13225.0,45930.69
13226.0,162.2861
13227.0,233.90495
13228.0,358.46545
13229.0,182.25806
13230.0,39906.992
13232.0,10409.283
13233.0,1095.7037
13235.0,1352.0668
13236.0,1422.5359
13238.0,3012.4893
13239.0,313.82037
13240.0,2933.3425
13242.0,989.8762
13243.0,631.44214
13244.0,165.24428
13245.0,426.85938
13246.0,10780.294
13247.0,2479.6348
13248.0,853.7193
13249.0,1906.0045
13253.0,2031.0485
13255.0,761.8594
13256.0,171.40015
13258.0,1875.8604
13259.0,274.46072
13260.0,602.8836
13261.0,1728.139
13262.0,209.3377
13263.0,310487.0
13265.0,10427.899
13266.0,47149.883
13267.0,88166.31
13268.0,36004.555
13269.0,83420.445
13270.0,619.96936
13271.0,232.8914
13272.0,592.8258
13273.0,173.13553
13276.0,1084.2311
13277.0,1701.5161
13278.0,602.8836
13279.0,173.13553
13280.0,2217.4612
13282.0,3016.1553
13283.0,459.821
13284.0,209.3377
13285.0,10956.497
13291.0,358.46545
13292.0,1098.396
13294.0,1573.3129
13295.0,209.3377
13296.0,162.2861
13297.0,8758.674
13298.0,301.87457
13299.0,173.13553
13300.0,358.46545
13301.0,2784.0317
13302.0,157.2351
13304.0,285.61853
13305.0,20765.04
13307.0,157.2351
13308.0,3955.9724
13309.0,7217.2505
13310.0,3016.1553
13311.0,1028.5428
13313.0,7424.1943
13314.0,1884.6609
13316.0,25219.8
13317.0,12750.631
13318.0,1729.552
13319.0,302274.0
13320.0,5655.011
13321.0,1084.2311
13322.0,223.50269
13323.0,4394.1074
13324.0,69737.45
13325.0,590.4539
13327.0,29328.537
13328.0,1163.0771
13329.0,1436.3743
13330.0,3001.9902
13332.0,360.37357
13334.0,10793.431
13336.0,743.2281
13338.0,517.2808
13339.0,910.976
13340.0,68780.59
13341.0,729.3897
13343.0,346.20853
13344.0,7566.755
13345.0,378.66946
13347.0,313.82037
13348.0,233.90495
13349.0,248.06995
13350.0,2045.2134
13351.0,358.46545
13352.0,378.66946
13354.0,729.3897
13355.0,574.1302
13356.0,729.3897
13357.0,631.44214
13358.0,426.85938
13359.0,426.85938
13362.0,12787.337
13363.0,2045.2134
13364.0,173.13553
13365.0,5156.906
13366.0,157.2351
13368.0,1115.6464
13369.0,285.61853
13370.0,729.3897
13372.0,358.46545
13373.0,10793.431
13375.0,743.2281
13376.0,2699.8313
13379.0,1614.2639
13381.0,23653.104
13382.0,218.72638
13384.0,27236.457
13385.0,544.48517
13388.0,1261.3387
13389.0,2063.8782
13390.0,602.8836
13391.0,157.2351
13394.0,19564.855
13395.0,285.61853
13396.0,2985.7898
13397.0,7410.0293
13398.0,505.11514
13402.0,1115.6464
13403.0,171.40015
13404.0,478.5572
13405.0,1600.099
13408.0,1.7449362e+06
13410.0,5359.5117
13411.0,209.3377
13414.0,3941.8074
13416.0,1354.3058
13417.0,1177.8533
13418.0,105605.695
13419.0,218.72638
13420.0,485.7634
13421.0,3925.3162
13422.0,3303.8372
13425.0,4783.941
13426.0,35910.965
13427.0,1614.2639
13428.0,265.47766
13429.0,4090.0818
13430.0,1275.5037
13431.0,2220.5417
13434.0,1008.7475
13435.0,26407.8
13436.0,142.17609
13437.0,22277.877
13439.0,274.46072
13441.0,274.46072
13447.0,3016.1553
13448.0,19677.133
13449.0,288.62576
13450.0,10780.294
13451.0,15603.297
13452.0,1084.2311
13453.0,682.64716
13455.0,2079.4316
13456.0,10593.165
13458.0,115804.03
13460.0,499.92847
13461.0,3955.9724
13462.0,182.25806
13464.0,574.1302
13466.0,285.61853
13467.0,2179.9006
13468.0,217441.9
13470.0,485.7634
13471.0,9532.491
13473.0,763.2981
13474.0,233.90495
13475.0,5651.884
13476.0,2220.5417
13477.0,8925.716
13479.0,622.0572
13481.0,8697.242
13482.0,185.79457
13483.0,173.13553
13484.0,285.61853
13485.0,505.11514
13486.0,3001.9902
13487.0,1600.099
13488.0,115324.47
13489.0,2278.8738
13491.0,15157.783
13492.0,3035.1453
13493.0,1095.7037
13494.0,285.61853
13495.0,10525.957
13496.0,1259.1799
13497.0,682.64716
13499.0,5969.8438
13500.0,3062.677
13501.0,1806.1654
13502.0,1061.1525
13503.0,209.3377
13504.0,274.46072
13505.0,17421.537
13506.0,841.55383
13507.0,9532.491
13508.0,162.2861
13509.0,7733.663
13510.0,6830.384
13512.0,233.90495
13513.0,209.3377
13514.0,182.25806
13515.0,3618.1812
13516.0,3955.9724
13517.0,6782.8647
13518.0,574.1302
13519.0,173.13553
13520.0,23638.938
13521.0,2811.225
13522.0,187.30057
13523.0,20151.723
13524.0,4051.899
13525.0,1129.8113
13527.0,15136.402
13529.0,622.0572
13531.0,853.7193
13532.0,223.50269
13533.0,989.8762
13534.0,146937.02
13536.0,22199.947
13538.0,9546.288
13539.0,1667.3451
13544.0,625.0644
13546.0,1681.51
13548.0,1261.3387
13549.0,7292.6904
13551.0,162.2861
13552.0,46327.535
13555.0,17421.537
13557.0,1098.396
13558.0,2716.8706
13560.0,118.63308
13561.0,173.13553
13562.0,5065.5347
13563.0,1408.371
13564.0,4742.444
13565.0,559.8839
13566.0,1573.3129
13568.0,209.3377
13569.0,709.06915
13570.0,233.90495
13571.0,27150.613
13572.0,1863.9988
13573.0,610.89935
13575.0,4273.391
13576.0,111808.48
13577.0,6508.18
13579.0,867.88434
13581.0,162.2861
13583.0,743.2281
13584.0,173.13553
13587.0,675.32446
13588.0,22020.32
13589.0,709.06915
13590.0,10780.294
13591.0,3001.9902
13592.0,1701.5161
13593.0,8813.365
13594.0,378.66946
13596.0,1194.177
13598.0,185.79457
13599.0,104252.64
13600.0,218.72638
13601.0,1261.3387
13602.0,426.85938
13603.0,196.4231
13606.0,1033.6215
13607.0,604.61896
13610.0,8703.341
13611.0,3048.512
13614.0,6508.18
13615.0,426.85938
13617.0,1597.1781
13618.0,185.79457
13621.0,209.3377
13623.0,4327.4565
13626.0,233.90495
13627.0,8249.033
13629.0,87297.74
13630.0,13077.196
13631.0,35033.64
13632.0,10442.064
13634.0,7424.1943
13635.0,1272.1984
13636.0,5056.6016
13637.0,2217.4612
13638.0,179.40932
13639.0,1352.0668
13642.0,346.20853
13643.0,1401.5708
13644.0,9498.902
13645.0,233.90495
13647.0,6540.766
13649.0,682.64716
13650.0,10778.3545
13651.0,473.98615
13652.0,2886.6335
13654.0,16755.434
13655.0,1728.139
13656.0,694.9041
13657.0,729.2732
13658.0,11758.688
13659.0,3010.814
13662.0,2242.096
13663.0,196.67453
13666.0,886.30023
13667.0,285.61853
13668.0,131153.31
13669.0,545.7189
13670.0,346.20853
13672.0,485.7634
13673.0,729.2732
13675.0,853.7193
13678.0,233.90495
13680.0,16383.0625
13681.0,3559.2622
13682.0,157.2351
13684.0,157.2351
13685.0,21163.775
13686.0,157.2351
13689.0,894.3316
13690.0,185.79457
13692.0,3959.0996
13694.0,3.2546222e+06
13695.0,40544.695
13697.0,196.4231
13699.0,285.61853
13700.0,23354.766
13703.0,162.2861
13704.0,20883.428
13705.0,1952.7556
13706.0,313.82037
13707.0,1422.2094
13708.0,285.61853
13709.0,79644.44
13710.0,199.95961
13711.0,545.7189
13712.0,233.90495
13715.0,5662.5107
13716.0,173.13553
13717.0,8925.716
13718.0,622.0572
13719.0,5392.751
13720.0,3315.0774
13721.0,549.2651
13722.0,7530.979
13723.0,209.3377
13725.0,15689.485
13726.0,2179.9006
13727.0,664.424
13728.0,6484.5723
13730.0,1408.371
13731.0,1095.7037
13732.0,549.2651
13735.0,10956.497
13736.0,1278.897
13737.0,313.82037
13739.0,223.50269
13740.0,346.20853
13741.0,1796.7137
13742.0,39841.89
13743.0,10216.487
13744.0,2254.2832
13745.0,285.61853
13747.0,162.2861
13748.0,5042.4365
13750.0,8249.033
13751.0,274.46072
13752.0,7515.751
13753.0,729.3897
13754.0,592.0904
13755.0,19450.926
13756.0,69869.15
13758.0,21599.543
13759.0,1259.1799
13760.0,610.89935
13761.0,2065.2668
13762.0,285.61853
13763.0,2226.0515
13764.0,3944.9346
13767.0,627552.9
13769.0,28008.125
13771.0,8971.056
13772.0,3016.1553
13774.0,346.20853
13777.0,838566.6
13778.0,185.79457
13780.0,638.313
13781.0,173.13553
13782.0,5985.6543
13784.0,27809.87
13786.0,233.90495
13787.0,622.0572
13790.0,289.61765
13791.0,3010.814
13792.0,517.2235
13798.0,2.1197e+06
13799.0,1261.3387
13800.0,602.8836
13801.0,285.61853
13802.0,15689.863
13803.0,269.35162
13804.0,17378.363
13805.0,1573.3129
13806.0,233.90495
13807.0,162.2861
13808.0,8262.311
13809.0,182.25806
13810.0,3959.0996
13811.0,2217.4612
13812.0,1524.6149
13813.0,5666.049
13814.0,3010.814
13815.0,16941.717
13816.0,1098.396
13817.0,729.2732
13819.0,3001.9902
13821.0,715.10815
13822.0,1048.4852
13823.0,1742.304
13824.0,8263.198
13826.0,196.67453
13827.0,1264.5887
13828.0,223.50269
13831.0,12394.825
13832.0,171.40015
13833.0,378.66946
13835.0,3559.2622
13837.0,578.66077
13838.0,2882.5051
13841.0,162.2861
13842.0,27758.562
13844.0,372.6305
13845.0,285.61853
13846.0,2231.626
13848.0,3035.1453
13849.0,3010.814
13850.0,2226.0515
13851.0,7233.3496
13853.0,1372.6676
13854.0,200082.02
13856.0,1230.4957
13858.0,209.3377
13859.0,209.3377
13860.0,6011.7124
13862.0,17318.193
13863.0,285.61853
13865.0,2465.4697
13866.0,173.13553
13867.0,2713.9963
13868.0,7065.626
13869.0,12689.279
13870.0,21857.441
13871.0,79452.31
13873.0,1230.4957
13874.0,602.8836
13875.0,8697.242
13876.0,173.13553
13877.0,162.2861
13878.0,1163.0771
13880.0,41120.67
13881.0,305923.78
13882.0,5880.2695
13883.0,11674.796
13884.0,4394.1074
13885.0,871.5385
13886.0,233.90495
13887.0,346.20853
13888.0,1095.7037
13889.0,426.85938
13890.0,20587.621
13892.0,2947.5076
13893.0,910.976
13894.0,1614.2639
13895.0,9498.902
13897.0,285.61853
13898.0,182.25806
13899.0,729.2732
13900.0,1960.0697
13901.0,13631.906
13904.0,664.424
13908.0,9408.731
13911.0,22503.746
13914.0,1129.8113
13917.0,578.66077
13918.0,2254.2832
13919.0,715.10815
13922.0,185.79457
13923.0,346.20853
13924.0,10703.654
13925.0,2949.6663
13926.0,232.8914
13927.0,346.20853
13928.0,2371.2944
13929.0,1589.9573
13930.0,650.259
13931.0,2220.5417
13932.0,285.61853
13933.0,1095.7037
13934.0,894.3316
13936.0,358.46545
13937.0,182.25806
13938.0,171.40015
13939.0,1614.2639
13940.0,3559.2622
13941.0,24726.805
13946.0,1583.0132
13947.0,162.2861
13948.0,162.2861
13949.0,13843.044
13950.0,3175.2563
13951.0,1796.7137
13952.0,7416.9585
13953.0,22227.473
13954.0,706.707
13955.0,622.0572
13956.0,5303.177
13959.0,1647.4025
13960.0,559.8839
13962.0,499.92847
13963.0,2933.3425
13967.0,162.2861
13969.0,168637.55
13971.0,22219.973
13972.0,517.2235
13973.0,266.8468
13974.0,412.76233
13975.0,14283.071
13976.0,358.46545
13978.0,531.38855
13979.0,894.3316
13980.0,209.3377
13982.0,7060.253
13983.0,33793.957
13984.0,4860.5938
13985.0,100809.83
13986.0,299.78357
13988.0,24431.355
13989.0,2220.5417
13990.0,285.61853
13991.0,5567.38
13992.0,171.40015
13993.0,27758.562
13994.0,13752.625
13995.0,7319.5176
13999.0,47478.14
14000.0,574.1302
14001.0,5168.3335
14002.0,871.5385
14004.0,30844.75
14005.0,13729.964
14006.0,2396.922
14009.0,1261.3387
14012.0,313.82037
14013.0,1369.5867
14014.0,535.10004
14015.0,894.3316
14016.0,17421.537
14019.0,3941.8074
14020.0,1259.1799
14021.0,1667.3451
14022.0,426.85938
14023.0,1017.0702
14024.0,650.259
14027.0,162.2861
14029.0,853.7193
14030.0,19123.65
14031.0,346831.34
14032.0,34334.4
14034.0,1810.8787
14035.0,7319.5176
14036.0,651.38464
14037.0,476.64075
14038.0,3944.9346
14039.0,196.4231
14040.0,45699.08
14041.0,173.13553
14044.0,2947.5076
14045.0,6494.015
14046.0,182.25806
14047.0,6995.3926
14048.0,412.76233
14049.0,23522.953
14050.0,1422.5359
14051.0,396098.94
14052.0,248.06995
14053.0,578.66077
14054.0,162.2861
14055.0,675.32446
14056.0,189319.08
14057.0,99119.71
14059.0,185.79457
14060.0,119881.53
14062.0,124178.08
14064.0,6962.8066
14066.0,182.25806
14067.0,694.9041
14068.0,266.8468
14071.0,12111.163
14073.0,196.4231
14075.0,2321.5134
14076.0,165.24428
14077.0,2973.7942
14078.0,6720.782
14079.0,358.46545
14080.0,171.40015
14081.0,1728.139
14082.0,185.79457
14083.0,10843.406
14085.0,83019.85
14087.0,142.17609
14088.0,642997.0
14089.0,182.25806
14090.0,157.2351
14092.0,56512.99
14093.0,441.0244
14096.0,1.1062985e+06
14098.0,187.30057
14099.0,35378.4
14100.0,209.3377
14101.0,37879.51
14102.0,6860.5396
14104.0,517.2235
14105.0,1163.0771
14107.0,17364.197
14108.0,1109.8687
14109.0,173.13553
14110.0,67285.49
14111.0,2963.8313
14112.0,19349.645
14113.0,6995.8755
14114.0,715.10815
14116.0,7319.5176
14117.0,162.2861
14121.0,10881.797
14124.0,426.85938
14125.0,8961.6045
14126.0,1952.7556
14127.0,1906.0045
14128.0,1245.015
14129.0,5702.459
14130.0,517.2808
14132.0,36900.973
14133.0,1647.4025
14135.0,72493.67
14138.0,1955.6396
14139.0,426.85938
14140.0,1652.7302
14141.0,3542.7727
14142.0,285.61853
14143.0,162.2861
14145.0,16796.377
14146.0,20232.383
14147.0,853.7193
14148.0,182.25806
14149.0,426.85938
14150.0,1259.1799
14152.0,1115.6464
14154.0,2971.6248
14155.0,162.2861
14156.0,6.456993e+06
14157.0,777.46313
14158.0,549.2651
14159.0,52418.25
14161.0,3001.9902
14162.0,610.89935
14163.0,9593.027
14164.0,3691.2507
14165.0,165.24428
14167.0,2798.1968
14171.0,358.46545
14173.0,2293.0388
14174.0,187.30057
14175.0,10115.097
14176.0,2784.0317
14177.0,2784.0317
14178.0,11787.155
14179.0,1354.3058
14180.0,117890.8
14184.0,426.85938
14185.0,209.3377
14188.0,12394.825
14189.0,72493.67
