antecedents,consequents,support,confidence,lift
WOODEN PICTURE FRAME WHITE FINISH,WOODEN FRAME ANTIQUE WHITE ,0.025248165731549418,0.5342465753424658,12.210597435940747
WOODEN FRAME ANTIQUE WHITE ,WOODEN PICTURE FRAME WHITE FINISH,0.025248165731549418,0.5770653514180024,12.210597435940745
HEART OF WICKER LARGE,HEART OF WICKER SMALL,0.021957272334915838,0.5081148564294632,9.800642017457367
HEART OF WICKER SMALL,HEART OF WICKER LARGE,0.021957272334915838,0.42351716961498437,9.800642017457367
LUNCH BAG WOODLAND,LUNCH BAG SPACEBOY DESIGN ,0.02184937419076392,0.49390243902439024,9.266169645502123
LUNCH BAG SPACEBOY DESIGN ,LUNCH BAG WOODLAND,0.02184937419076392,0.409919028340081,9.266169645502123
LUNCH BAG PINK POLKADOT,LUNCH BAG CARS BLUE,0.023036253776435044,0.45864661654135336,8.80069739566307
LUNCH BAG CARS BLUE,LUNCH BAG PINK POLKADOT,0.023036253776435044,0.44202898550724634,8.80069739566307
LUNCH BAG PINK POLKADOT,LUNCH BAG  BLACK SKULL.,0.025032369443245578,0.49838882921589694,8.78149746991052
LUNCH BAG  BLACK SKULL.,LUNCH BAG PINK POLKADOT,0.025032369443245578,0.44106463878326996,8.781497469910517
LUNCH BAG SUKI DESIGN ,LUNCH BAG CARS BLUE,0.021040138109624514,0.43381535038932145,8.324224984282052
LUNCH BAG CARS BLUE,LUNCH BAG SUKI DESIGN ,0.021040138109624514,0.40372670807453415,8.324224984282052
LUNCH BAG PINK POLKADOT,LUNCH BAG RED RETROSPOT,0.028215364695727232,0.5617615467239527,8.084481389809929
LUNCH BAG RED RETROSPOT,LUNCH BAG PINK POLKADOT,0.028215364695727232,0.40605590062111796,8.084481389809929
LUNCH BAG SUKI DESIGN ,LUNCH BAG  BLACK SKULL.,0.02206517047906776,0.45494994438264735,8.01611422916041
LUNCH BAG  BLACK SKULL.,LUNCH BAG SUKI DESIGN ,0.02206517047906776,0.38878326996197715,8.01611422916041
LUNCH BAG SUKI DESIGN ,LUNCH BAG SPACEBOY DESIGN ,0.02039274924471299,0.42046718576195774,7.888441047857944
LUNCH BAG SPACEBOY DESIGN ,LUNCH BAG SUKI DESIGN ,0.02039274924471299,0.3825910931174089,7.888441047857944
LUNCH BAG CARS BLUE,LUNCH BAG  BLACK SKULL.,0.022712559343979283,0.4358178053830227,7.679010304733564
LUNCH BAG  BLACK SKULL.,LUNCH BAG CARS BLUE,0.022712559343979283,0.400190114068441,7.679010304733564
LUNCH BAG RED RETROSPOT,LUNCH BAG WOODLAND,0.023359948208890806,0.33618012422360244,7.599310710498409
LUNCH BAG WOODLAND,LUNCH BAG RED RETROSPOT,0.023359948208890806,0.5280487804878048,7.599310710498408
LUNCH BAG CARS BLUE,LUNCH BAG SPACEBOY DESIGN ,0.021094087181700475,0.40476190476190477,7.593792172739541
LUNCH BAG SPACEBOY DESIGN ,LUNCH BAG CARS BLUE,0.021094087181700475,0.395748987854251,7.5937921727395405
LUNCH BAG  BLACK SKULL.,LUNCH BAG SPACEBOY DESIGN ,0.022550712127751404,0.3973384030418251,7.454518865165253
LUNCH BAG SPACEBOY DESIGN ,LUNCH BAG  BLACK SKULL.,0.022550712127751404,0.4230769230769231,7.4545188651652525
JUMBO BAG STRAWBERRY,JUMBO BAG RED RETROSPOT,0.02233491583944756,0.6330275229357798,7.333623853211009
JUMBO BAG RED RETROSPOT,JUMBO BAG STRAWBERRY,0.02233491583944756,0.25875,7.333623853211009
JUMBO BAG PINK POLKADOT,JUMBO BAG RED RETROSPOT,0.02945619335347432,0.6268656716417911,7.262238805970149
JUMBO BAG RED RETROSPOT,JUMBO BAG PINK POLKADOT,0.02945619335347432,0.34125,7.262238805970149
LUNCH BAG RED RETROSPOT,LUNCH BAG SUKI DESIGN ,0.024277082434182133,0.34937888198757766,7.20365623639793
LUNCH BAG SUKI DESIGN ,LUNCH BAG RED RETROSPOT,0.024277082434182133,0.5005561735261401,7.203656236397929
LUNCH BAG  BLACK SKULL.,LUNCH BAG RED RETROSPOT,0.02789167026327147,0.49144486692015205,7.0725326500247965
LUNCH BAG RED RETROSPOT,LUNCH BAG  BLACK SKULL.,0.02789167026327147,0.4013975155279503,7.0725326500247965
LUNCH BAG CARS BLUE,LUNCH BAG RED RETROSPOT,0.024708675010789813,0.4741200828157349,6.82320640921775
LUNCH BAG RED RETROSPOT,LUNCH BAG CARS BLUE,0.024708675010789813,0.3555900621118012,6.82320640921775
LUNCH BAG SPACEBOY DESIGN ,LUNCH BAG RED RETROSPOT,0.025194216659473457,0.4726720647773279,6.802367540925893
LUNCH BAG RED RETROSPOT,LUNCH BAG SPACEBOY DESIGN ,0.025194216659473457,0.36257763975155277,6.802367540925893
JUMBO BAG RED RETROSPOT,JUMBO STORAGE BAG SUKI,0.023413897280966767,0.27125,6.495981912144702
JUMBO STORAGE BAG SUKI,JUMBO BAG RED RETROSPOT,0.023413897280966767,0.5607235142118863,6.4959819121447016
LUNCH BAG APPLE DESIGN,LUNCH BAG RED RETROSPOT,0.020986189037548553,0.4491916859122402,6.464454262476152
LUNCH BAG RED RETROSPOT,LUNCH BAG APPLE DESIGN,0.020986189037548553,0.3020186335403726,6.464454262476151
WHITE HANGING HEART T-LIGHT HOLDER,RED HANGING HEART T-LIGHT HOLDER,0.024546827794561934,0.23084728564180618,6.301892911128895
RED HANGING HEART T-LIGHT HOLDER,WHITE HANGING HEART T-LIGHT HOLDER,0.024546827794561934,0.6701030927835051,6.301892911128894
GREEN REGENCY TEACUP AND SAUCER,REGENCY CAKESTAND 3 TIER,0.02017695295640915,0.5412445730824892,5.887622891230646
REGENCY CAKESTAND 3 TIER,GREEN REGENCY TEACUP AND SAUCER,0.02017695295640915,0.2194835680751174,5.887622891230646
ROSES REGENCY TEACUP AND SAUCER ,REGENCY CAKESTAND 3 TIER,0.022658610271903322,0.5363984674329502,5.834907272498336
REGENCY CAKESTAND 3 TIER,ROSES REGENCY TEACUP AND SAUCER ,0.022658610271903322,0.24647887323943662,5.834907272498336
JUMBO SHOPPER VINTAGE RED PAISLEY,JUMBO BAG RED RETROSPOT,0.021363832542080276,0.5012658227848101,5.807164556962025
JUMBO BAG RED RETROSPOT,JUMBO SHOPPER VINTAGE RED PAISLEY,0.021363832542080276,0.24749999999999997,5.807164556962025
SPOTTY BUNTING,PARTY BUNTING,0.020986189037548553,0.38783649052841473,5.20937477422804
PARTY BUNTING,SPOTTY BUNTING,0.020986189037548553,0.2818840579710145,5.20937477422804
LUNCH BAG RED RETROSPOT,JUMBO BAG RED RETROSPOT,0.022928355632283126,0.3299689440993789,3.822690217391304
JUMBO BAG RED RETROSPOT,LUNCH BAG RED RETROSPOT,0.022928355632283126,0.265625,3.822690217391304
